"Name","removal_rate","best_dev_f1","learning_rate","number_of_removal_annotations","number_of_removal_surfaceforms","current_iteration","number_of_annotations","Runtime","batch_size","State","Notes","User","Tags","Created","Sweep","dataset","dev_file","dev_instances","dev_num","device","digit2zero","dropout","embedding_dim","embedding_file","hidden_dim","iteration_time","l2","lr_decay","model_folder","momentum","num_epochs","num_outer_iterations","optimizer","project_name","res_folder","seed","sweep_file","sweep_method","tagging_scheme","test_file","test_instances","test_num","train_file","train_instances","train_num","use_char_rnn","variant","dev_f1","dev_precision","dev_recall","epoch","loss","number of instances in dev set","number of instances in test set","number of instances in train set","best_test_f1","test_f1","test_precision","test_recall","entity_name","removal_method"
"ethereal-sweep-2","0.5","0.6698564593301436","0.001","1250","817","","2500","15673","72","finished","-","possible961","","2022-10-07T22:16:09.000Z","7lmvvfzp","data/CellLine/BIOES","dev_BIOES.txt","2001","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","6146","-1","train_BIOES.txt","12592","-1","1","hard","0.6602870813397129","0.7150259067357513","0.6133333333333333","300","2381.4208984375","2001","6146","12592","0.5896057347670252","0.5896057347670252","0.6686991869918699","0.5272435897435898","CellLine","remove_annotation_ranomly"
"deep-sweep-2","0.5","0.5528281750266809","0.001","1238","370","","2500","14154","72","finished","-","possible961","","2022-10-08T05:54:00.000Z","c1bn9nhy","data/CellLine/BIOES","dev_BIOES.txt","2001","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","6146","-1","train_BIOES.txt","12592","-1","1","hard","0.5528281750266809","0.5318275154004107","0.5755555555555556","300","2571.2822265625","2001","6146","12592","0.5313971742543171","0.5313971742543171","0.5207692307692308","0.5424679487179487","CellLine","remove_surfaceforms_randomly"
"lively-sweep-2","0.5","0.6787620064034152","0.001","1250","799","","2500","14625","72","finished","-","possible961","","2022-10-07T14:08:36.000Z","pi1v8ka4","data/CellLine/BIOES","dev_BIOES.txt","2001","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","6146","-1","train_BIOES.txt","12592","-1","1","hard","0.6737513283740703","0.6456211812627292","0.7044444444444444","300","2298.357421875","2001","6146","12592","0.615686274509804","0.615686274509804","0.6029185867895546","0.6290064102564102","CellLine","remove_annotation_ranomly"
"denim-sweep-2","0.5","0.7962264150943397","0.001","2645","986","0","5290","18946","72","finished","-","possible961","","2022-10-08T18:25:36.000Z","zzpsune9","data/Species/BIOES","dev_BIOES.txt","2555","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","7431","-1","train_BIOES.txt","15195","-1","1","hard","0.7962264150943397","0.8125802310654685","0.7805178791615289","300","4086.4786682128906","2555","7431","15195","0.7091279392705054","0.7091279392705054","0.7629482071713147","0.6624005534417157","Species","remove_annotation_ranomly"
"fresh-sweep-2","0.5","0.5293657008613939","0.001","2619","186","2","5290","18761","72","finished","-","possible961","","2022-10-09T15:26:43.000Z","87z8lfcs","data/Species/BIOES","dev_BIOES.txt","2555","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","7431","-1","train_BIOES.txt","15195","-1","1","hard","0.5275590551181102","0.7298474945533769","0.4130702836004932","300","4378.43798828125","2555","7431","15195","0.488140101972955","0.488140101972955","0.6796296296296296","0.38083708059494986","Species","remove_surfaceforms_randomly"
"ethereal-sweep-2","0.5","0.6807017543859649","0.001","1250","808","","2500","14637","72","finished","-","possible961","","2022-10-08T06:34:42.000Z","6t02ro2k","data/CellLine/BIOES","dev_BIOES.txt","2001","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","grid","BIOES","test_BIOES.txt","6146","-1","train_BIOES.txt","12592","-1","1","hard","0.6681766704416761","0.6812933025404158","0.6555555555555556","300","2367.681640625","2001","6146","12592","0.5957261229829918","0.5957261229829918","0.6535885167464115","0.5472756410256411","CellLine","remove_annotation_ranomly"
"fresh-waterfall-1159","0.5","0.6751849361129793","0.001","41402","16369","1","82803","61050","48","finished","-","possible961","","2022-10-13T01:09:47.000Z","","data/Gene/BIOES","dev_BIOES.txt","12620","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","36662","-1","train_BIOES.txt","74905","-1","1","hard","0.6568554542252144","0.7554695237237778","0.5810137100124636","300","72858.97265625","12620","36662","74905","0.687682187540307","0.687682187540307","0.7585363077623491","0.6289340820082102","Gene","remove_annotation_ranomly"
"robust-cloud-1252","0.5","0.5131857398665147","0.001","40997","3513","4","82803","53878","48","finished","-","possible961","","2022-10-15T00:30:18.000Z","","data/Gene/BIOES","dev_BIOES.txt","12620","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","36662","-1","train_BIOES.txt","74905","-1","1","hard","0.5082582885756975","0.6097277395601202","0.4357429718875502","300","58550.7724609375","12620","36662","74905","0.5114571714975504","0.5114571714975504","0.6368174946383997","0.4273344972396546","Gene","remove_surfaceforms_randomly"
"sandy-dawn-1081","0.5","0.6020892687559355","0.001","56747","3078","0","114579","61970","48","finished","-","possible961","","2022-10-12T01:50:45.000Z","","data/Chemical/BIOES","dev_BIOES.txt","16201","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","49766","-1","train_BIOES.txt","99037","-1","1","hard","0.5976988626943864","0.7659556386504631","0.4900500217485864","300","86854.119140625","16201","49766","99037","0.5973515481522055","0.5973515481522055","0.7616256778222051","0.4913688004664558","Chemical","remove_surfaceforms_randomly"
"leafy-rain-1249","0.5","0.5979157763240079","0.001","56718","3115","4","114579","59735","48","finished","-","possible961","","2022-10-15T00:30:18.000Z","","data/Chemical/BIOES","dev_BIOES.txt","16201","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","49766","-1","train_BIOES.txt","99037","-1","1","hard","0.5973548619999343","0.753456411954632","0.4948347107438016","300","84900.90747070312","16201","49766","99037","0.5997939295067187","0.5997939295067187","0.7639644565960355","0.49370107956252096","Chemical","remove_surfaceforms_randomly"
"peachy-thunder-1150","0.5","0.5152291264431222","0.001","40993","3618","1","82803","56091","48","finished","-","possible961","","2022-10-13T00:09:18.000Z","","data/Gene/BIOES","dev_BIOES.txt","12620","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","36662","-1","train_BIOES.txt","74905","-1","1","hard","0.5099739112984146","0.6066074668194404","0.4398975211189586","300","57215.80078125","12620","36662","74905","0.5157118734813229","0.5157118734813229","0.616705519256657","0.44314160335959984","Gene","remove_surfaceforms_randomly"
"polished-yogurt-1227","0.5","0.6758406392187326","0.001","41402","16268","3","82803","60014","48","finished","-","possible961","","2022-10-14T10:59:23.000Z","","data/Gene/BIOES","dev_BIOES.txt","12620","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","36662","-1","train_BIOES.txt","74905","-1","1","hard","0.6627432879452266","0.7455001730702665","0.596524027143055","300","74818.4990234375","12620","36662","74905","0.6837954263655073","0.6837954263655073","0.7461849630352908","0.6310338319256358","Gene","remove_annotation_ranomly"
"skilled-shadow-1126","0.5","0.6035399941967308","0.001","56724","3159","1","114579","65081","48","finished","-","possible961","","2022-10-12T19:13:22.000Z","","data/Chemical/BIOES","dev_BIOES.txt","16201","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","49766","-1","train_BIOES.txt","99037","-1","1","hard","0.6028976070323946","0.7513592469366226","0.5034254023488474","300","45596.2529296875","16201","49766","99037","0.6054082547045491","0.6054082547045491","0.7505096973182079","0.5073237097372653","Chemical","remove_surfaceforms_randomly"
"ancient-morning-1201","0.5","0.685501419983034","0.001","41402","16164","2","82803","60692","48","finished","-","possible961","","2022-10-13T18:07:34.000Z","","data/Gene/BIOES","dev_BIOES.txt","12620","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","36662","-1","train_BIOES.txt","74905","-1","1","hard","0.6774956150385115","0.7539035980991174","0.6151502561972026","300","74808.53344726562","12620","36662","74905","0.6889699505127289","0.6889699505127289","0.7498750624687656","0.6372151181994055","Gene","remove_annotation_ranomly"
"sweet-snowflake-1211","0.5","0.5991215226939971","0.001","56741","3133","3","114579","63046","48","finished","-","possible961","","2022-10-14T06:30:38.000Z","","data/Chemical/BIOES","dev_BIOES.txt","16201","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","49766","-1","train_BIOES.txt","99037","-1","1","hard","0.5942519580512412","0.7626064735945486","0.4867877337973032","300","86910.12768554688","16201","49766","99037","0.6001192529653527","0.6001192529653527","0.755097666193296","0.4979239182288814","Chemical","remove_surfaceforms_randomly"
"astral-haze-1175","0.5","0.6127112440724356","0.001","56718","3130","2","114579","60861","48","finished","-","possible961","","2022-10-13T13:27:40.000Z","","data/Chemical/BIOES","dev_BIOES.txt","16201","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","49766","-1","train_BIOES.txt","99037","-1","1","hard","0.609069459258541","0.7509364788395633","0.5122879512831666","300","90113.29467773438","16201","49766","99037","0.6113024567391236","0.6113024567391236","0.7435326279552473","0.5190027739986218","Chemical","remove_surfaceforms_randomly"
"desert-waterfall-1097","0.5","0.6751331421548546","0.001","41402","16288","0","82803","60174","48","finished","-","possible961","","2022-10-12T08:26:37.000Z","","data/Gene/BIOES","dev_BIOES.txt","12620","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","36662","-1","train_BIOES.txt","74905","-1","1","hard","0.660286336756925","0.7535073699165334","0.5875917462955269","300","75018.7001953125","12620","36662","74905","0.6843375982854119","0.6843375982854119","0.7557532723072975","0.6252536214787902","Gene","remove_annotation_ranomly"
"olive-eon-1255","0.5","0.6783345201064348","0.001","41402","16171","4","82803","55494","48","finished","-","possible961","","2022-10-15T03:39:56.000Z","","data/Gene/BIOES","dev_BIOES.txt","12620","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","36662","-1","train_BIOES.txt","74905","-1","1","hard","0.6783345201064348","0.7393186831141246","0.6266445090707659","300","74350.4619140625","12620","36662","74905","0.6889052852316415","0.6889052852316415","0.7631858204032467","0.6278016326145426","Gene","remove_annotation_ranomly"
"azure-microwave-1190","0.5","0.5087220775120372","0.001","40995","3577","2","82803","56103","48","finished","-","possible961","","2022-10-13T15:51:18.000Z","","data/Gene/BIOES","dev_BIOES.txt","12620","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","36662","-1","train_BIOES.txt","74905","-1","1","hard","0.5043464517148727","0.5873366464200258","0.44190555324747266","300","56516.146484375","12620","36662","74905","0.5129476885978134","0.5129476885978134","0.6117320261437909","0.4416316708347096","Gene","remove_surfaceforms_randomly"
"amber-night-1110","0.5","0.5129535747075965","0.001","40991","3676","0","82803","55580","48","finished","-","possible961","","2022-10-12T08:35:15.000Z","","data/Gene/BIOES","dev_BIOES.txt","12620","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","36662","-1","train_BIOES.txt","74905","-1","1","hard","0.5064488739740428","0.6085900301234088","0.433665697271846","300","57329.53515625","12620","36662","74905","0.5136363636363637","0.5136363636363637","0.6224222475985759","0.43721983673854575","Gene","remove_surfaceforms_randomly"
"unique-firefly-1219","0.5","0.5031569101254969","0.001","40998","3480","3","82803","59286","48","finished","-","possible961","","2022-10-14T07:33:27.000Z","","data/Gene/BIOES","dev_BIOES.txt","12620","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","36662","-1","train_BIOES.txt","74905","-1","1","hard","0.4959134520472224","0.5769407441433165","0.4348428195540784","300","56001.78076171875","12620","36662","74905","0.5078197881797728","0.5078197881797728","0.606700321248279","0.4366536120417119","Gene","remove_surfaceforms_randomly"
"peachy-snowflake-1166","0.6","0.7726977376100184","0.001","68747","21111","4","114579","37903","72","finished","-","possible961","","2022-10-13T10:17:07.000Z","","data/Chemical/BIOES","dev_BIOES.txt","16201","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","49766","-1","train_BIOES.txt","99037","-1","1","hard","0.7427771730679521","0.8676887306546538","0.6493040452370596","300","78395.28369140625","16201","49766","99037","0.7799659428725358","0.7799659428725358","0.8561652515524014","0.7162217078643744","Chemical","remove_annotation_ranomly"
"lunar-hill-1086","0.6","0.7630865610505392","0.001","68747","21017","1","114579","38955","72","finished","-","possible961","","2022-10-12T02:10:35.000Z","","data/Chemical/BIOES","dev_BIOES.txt","16201","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","49766","-1","train_BIOES.txt","99037","-1","1","hard","0.7502168256721595","0.8717247336596602","0.6584384515006525","300","94691.4072265625","16201","49766","99037","0.7697336869818837","0.7697336869818837","0.8628005968053362","0.694789476474018","Chemical","remove_annotation_ranomly"
"rich-bush-1270","0.6","0.72505384063173","0.001","3174","1132","0","5290","15260","72","finished","-","possible961","","2022-10-16T08:06:36.000Z","","data/Species/BIOES","dev_BIOES.txt","2555","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","1","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","7431","-1","train_BIOES.txt","15195","-1","1","hard","0.7038690476190477","0.8874296435272045","0.5832305795314426","300","5708.719329833984","2555","7431","15195","0.6626355296080066","0.6489248456461572","0.8438538205980066","0.5271532341750259","Species","remove_annotation_ranomly"
"magic-grass-1120","0.6","0.7817720633254613","0.001","68747","20914","2","114579","39029","72","finished","-","possible961","","2022-10-12T13:00:10.000Z","","data/Chemical/BIOES","dev_BIOES.txt","16201","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","5","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","49766","-1","train_BIOES.txt","99037","-1","1","hard","0.7649288812058351","0.8648926685412524","0.685678555893867","300","90401.0400390625","16201","49766","99037","0.7861493216962337","0.7861493216962337","0.8488312539692295","0.7320882732300299","Chemical","remove_annotation_ranomly"
"sweet-river-1269","0.6","0.7084548104956269","0.001","3174","1111","0","5290","14530","72","finished","-","possible961","","2022-10-16T08:06:36.000Z","","data/Species/BIOES","dev_BIOES.txt","2555","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","1","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","7431","-1","train_BIOES.txt","15195","-1","1","hard","0.6538461538461539","0.869120654396728","0.5240443896424167","300","5687.945739746094","2555","7431","15195","0.6237537928045079","0.6626355296080066","0.8341207349081364","0.549636803874092","Species","remove_annotation_ranomly"
"astral-microwave-1271","0.6","0.7294964028776978","0.001","3174","1112","0","5290","14918","72","finished","-","possible961","","2022-10-16T08:06:36.000Z","","data/Species/BIOES","dev_BIOES.txt","2555","-1","cuda:0","true","0.5","100","/home/dinglia/embeddings/glove.6B.100d.txt","200","1","1e-8","0","output","0","100","1","sgd","bilstm_partial_crf_new9","results","42","sweep/sweep.json","None","BIOES","test_BIOES.txt","7431","-1","train_BIOES.txt","15195","-1","1","hard","0.7081481481481482","0.8868274582560297","0.5893958076448829","300","5061.752746582031","2555","7431","15195","0.6489248456461572","0.6489248456461572","0.8438538205980066","0.5271532341750259","Species","remove_annotation_ranomly"
